Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.406039554595948,0.678873605966568,3.0116715259552,0.170375,0.6778261058860355,0.7578069534072969,0.7203261295954386,0.7041241818076067,0.0
2,6.237397740364075,0.6696448596715927,2.8891734466552736,0.2121875,0.6687589559290145,0.7630531437714765,0.6849372883637747,0.7258129274309753,0.0
3,6.2025166597366335,0.6673287850618362,2.865872741699219,0.21425,0.6690365983380212,0.7541591665303006,0.680849575996399,0.7097033255633951,0.0
4,6.203965224266052,0.6658075128793717,2.8749276580810545,0.2066875,0.6642286055617862,0.7648078106955459,0.6809121410051981,0.7150515344424829,0.0
5,6.17214563369751,0.667106230378151,2.836614471435547,0.214125,0.6613189538319906,0.7730861949218245,0.654891699552536,0.7454314416339733,0.0
6,6.143931982994079,0.6638320841789246,2.824771560668945,0.2168125,0.6692885173691644,0.756150612827083,0.676255218187968,0.7233888631668922,0.0
7,6.147310044288635,0.6683341501951218,2.8056392974853517,0.2156875,0.6645776781770918,0.775048488115549,0.6761281808217366,0.7207256171175785,0.0
8,6.1345866613388065,0.6629149515628815,2.8200119018554686,0.213625,0.6643445365958743,0.7679136761777162,0.6791922549406687,0.7182678571428571,0.0
9,6.145372329711914,0.6675825128555298,2.807459758758545,0.2145,0.6653454727596707,0.7664380293601605,0.6577355225880941,0.7511291597978904,0.0
10,6.107425789833069,0.6647063713073731,2.7838939361572264,0.2205,0.6622806661658817,0.7588435951360732,0.6614785095055898,0.725147123681901,0.0
11,6.096838389396668,0.6618478643894196,2.7875990619659423,0.2210625,0.6635204109880659,0.7669326310983433,0.6626958509286245,0.7487921519992505,0.02495
12,6.1614673080444335,0.6624793713092804,2.849070460319519,0.2134375,0.66221950451533,0.750239799548803,0.6649435639381409,0.7281294642857143,0.04995
13,6.140140433311462,0.6605279676914215,2.837500600814819,0.21075,0.6677118288146124,0.7477374640618943,0.6545843084653219,0.7337689336361523,0.07495
14,6.151550619125366,0.660893327832222,2.847083969116211,0.20575,0.6608975569407145,0.7670677684982927,0.6644363661607107,0.7332758251751992,0.09995
15,6.180650016784668,0.6639116537570954,2.8610917358398438,0.200375,0.667239945464664,0.7582330831051305,0.6905198136965434,0.7164470037017829,0.12495
16,6.164387253761292,0.6606557644605636,2.8611084289550783,0.2025625,0.6626925388971965,0.769690245832795,0.6780756910641988,0.7144692471883912,0.14995
