Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.320807132720947,0.6826438065767289,2.907588101863861,0.2026875,0.6724708444542356,0.7326159725228504,0.6872820913791656,0.765570324871635,0.0
2,5.924625802993774,0.6694076781272889,2.5775874109268186,0.29225,0.6741153008408016,0.7368941805628271,0.6915590476989746,0.7651086904362013,0.0
3,5.758478968620301,0.6687231038808823,2.4148634543418885,0.3205625,0.6716584788428412,0.7457556783191814,0.6818439722061157,0.7802073036134172,0.0
4,5.602985365867615,0.6685454797744751,2.2602579624652863,0.356,0.6708368791474236,0.7601244738554238,0.6885893833637238,0.7778986540655546,0.0
5,5.498423827171326,0.6689305673837662,2.1537709891796113,0.3916875,0.6714660538567437,0.7521084385712794,0.6905094194412231,0.7644291952588895,0.0
6,5.392817687034607,0.668494553565979,2.0503449211120603,0.4190625,0.669506655799018,0.7418538711663949,0.6891950607299805,0.7475902114824614,0.0
7,5.297867017745972,0.6655484089851379,1.9701249630451203,0.4348125,0.6704177690876855,0.7544862287470984,0.69059175491333,0.7627151014923941,0.0
8,5.2626871500015255,0.6643011476993561,1.9411814155578613,0.44625,0.6738650295469496,0.7439691323169584,0.703099992275238,0.7379336820384855,0.0
9,5.158462662696838,0.6615887508392334,1.8505189142227172,0.4743125,0.6686881456110213,0.7501228238329476,0.680545973777771,0.7647785402370555,0.0
10,5.137202104568481,0.662165744304657,1.826373383998871,0.480375,0.6776871820290883,0.741617416400025,0.6996910691261291,0.756587168290225,0.0
11,5.05514269733429,0.6605392014980316,1.7524466829299927,0.4998125,0.6719791505071852,0.7473056528023365,0.6992940819263458,0.7499437057223856,0.02495
12,5.023433722496033,0.6602734946012497,1.7220662531852722,0.5091875,0.6772136297490862,0.7433384779471734,0.7095978403091431,0.7404090842693606,0.04995
13,4.978897018432617,0.6618765323162079,1.6695143530368806,0.526375,0.6681702196598053,0.7287879137597443,0.6857614791393281,0.7490543626173397,0.07495
14,4.961249998569489,0.6613833577632904,1.6543332154750825,0.52775,0.6723681615458594,0.6724132740307807,0.6801415002346038,0.6726752566988375,0.09995
15,4.945628763198853,0.6626866174936294,1.63219567155838,0.5365,0.6724017633332147,0.7252979484283832,0.6887165439128876,0.736757042084553,0.12495
16,4.928729516983032,0.662788053393364,1.6147892572879792,0.539625,0.6723843846056197,0.6750502003751171,0.6822271287441254,0.66028361433371,0.14995
17,4.903840501785278,0.6620107405185699,1.5937867996692658,0.5456875,0.6723701192273034,0.7101004911788291,0.7024831283092499,0.7038261795480931,0.17495
18,4.881535681724548,0.6612458136081696,1.5753066229820252,0.557125,0.6744634217686123,0.7252975814362141,0.6889062738418579,0.7367179185166793,0.19995
19,4.874381001949311,0.6617262989282608,1.5657495267391204,0.5516875,0.6703155709637536,0.7142890437048918,0.7014443480968475,0.7272314683481852,0.22495
20,4.823661056518555,0.6596486006975174,1.5254180381298066,0.5671875,0.6693266928195953,0.7166207379635354,0.7149481070041657,0.7110528892109402,0.24995
21,4.826819796085358,0.6600638481378556,1.5265005588531495,0.5648125,0.6694405668311649,0.6947592697157916,0.6926176512241363,0.7072991427432216,0.27495
22,4.823842568397522,0.6600631209611892,1.5235269700288772,0.5685625,0.6748392555448745,0.7275979672501413,0.7071010220050812,0.7418321416574692,0.29995
23,4.835960247993469,0.6634484146833419,1.5187181612253189,0.5719375,0.6844592564635806,0.7307751748167535,0.7139006888866425,0.7447182692529465,0.32495
24,4.802409008979797,0.6611429861783982,1.4966940653324128,0.5755625,0.6713100638654497,0.701135355534325,0.6933832848072052,0.7178810034519609,0.34995
25,4.783972893714905,0.6633647242784501,1.467149286389351,0.5768125,0.672461540169186,0.6736059708857636,0.6838725399971008,0.6934462716516363,0.37495
26,4.78805773973465,0.6616631613969803,1.4797419309616089,0.575875,0.6713733441299863,0.6915303972297745,0.6893325817584991,0.6945256490234657,0.39995
27,4.803801062583923,0.6637144458293914,1.4852288333177566,0.5810625,0.6724079668521881,0.7092070825873682,0.701919960975647,0.715269790516501,0.42495
28,4.7515278921127315,0.6592545448541641,1.4552551752328873,0.5835,0.6755032440026602,0.6988920552733344,0.6899704301357269,0.7174751780703648,0.44995
29,4.737446119785309,0.6590793824195862,1.442049213051796,0.587125,0.6887152168485854,0.7163875009981263,0.7113701701164246,0.732685215004294,0.47495
30,4.747060505867005,0.6596954414844513,1.4485832951068878,0.5866875,0.670364593134986,0.6575799420355013,0.679980400800705,0.6624266746622999,0.49995
31,4.737009306430816,0.659565675854683,1.439180934548378,0.5933125,0.6741937544610765,0.6457878864036191,0.682004714012146,0.6389979880361383,0.52495
32,4.728077593326568,0.6608628687858582,1.4237632536888123,0.594125,0.670916861957974,0.6776492566537673,0.7034467422962188,0.697115024713278,0.54995
33,4.734403164863586,0.6601561577320099,1.4336223756074906,0.5914375,0.6686212327745226,0.7053481858120694,0.7050900256633759,0.7057593934449831,0.57495
