Metric_Name,Value,Description
Final_Target_Diagnosis_AUC,0.8128771708979483,Diag AUC on Target Hospital
Final_Target_Diagnosis_MCC,0.3463930033478594,Diag MCC on Target Hospital
Final_Target_Diagnosis_Acc,0.6925816023738872,Diag Accuracy on Target Hospital
Best_Target_Diagnosis_AUC,0.8138158643450552,Diag AUC on Target Hospital
Best_Target_Diagnosis_MCC,0.34937139074126067,Diag MCC on Target Hospital
Best_Target_Diagnosis_Acc,0.7071216617210683,Diag Accuracy on Target Hospital
