Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.406330665588379,0.6811273411512375,3.0006939620971678,0.1845,0.6692908181084527,0.7314799744405865,0.669293837621808,0.7698029317955517,0.0
2,6.2440724363327025,0.6687309994697571,2.900417449951172,0.2076875,0.6747386693954468,0.7332978044024412,0.6732460018247366,0.7700505316741478,0.0
3,6.235816521644592,0.6690456476211548,2.890588287353516,0.2054375,0.6694784780343374,0.7391480017566975,0.6699848994612694,0.78065081713211,0.0
4,6.224786382675171,0.6679582223892212,2.8849952697753904,0.2106875,0.6647272646427155,0.739981448661657,0.6706658089533448,0.7719496521561205,0.0
5,6.181629594802857,0.6653471864461898,2.8548936614990232,0.210375,0.6685717523097991,0.7496591575842335,0.666704012081027,0.7763812896467749,0.0
6,6.171589208602906,0.6651613545417786,2.8457824249267576,0.2145,0.6679179072380066,0.7424569577388636,0.6697063855826855,0.7838796811774528,0.0
7,6.181644572257996,0.6672950521707535,2.8451693115234375,0.208375,0.6674148380756378,0.7521538081741892,0.6662549870088696,0.792549772474768,0.0
8,6.185419260025024,0.6671393738985062,2.8497223815917967,0.210125,0.6676924685637157,0.7425479641131816,0.6645495500415564,0.789448398026207,0.0
9,6.163854890823364,0.6647531529664993,2.840089126586914,0.2125625,0.6698073857360416,0.7409328977129932,0.6700656339526176,0.781403967734903,0.0
10,6.129119384765625,0.6654123969078064,2.802057403564453,0.2179375,0.6675801561938391,0.7440965911403518,0.6719514634460211,0.7570754039783694,0.0
11,6.154744964599609,0.6646383181810379,2.8315533752441406,0.2120625,0.6661845677428775,0.7528453898826448,0.6643196027725935,0.7766387240609067,0.02495
12,6.187652037620545,0.6632921369075775,2.871191345214844,0.2035625,0.6654929313394758,0.7435935358579693,0.6692738318815827,0.7585294701730054,0.04995
13,6.164781265258789,0.6637878694534302,2.8458419189453124,0.2085,0.664888647529814,0.7406428485695531,0.6698564225807786,0.7785699538990035,0.07495
