Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
1,6.452173977851868,0.6857262318134307,3.0235428194999696,0.1803125,0.6821909507115682,0.716206530602788,0.69666613265872,0.69947277269453,0.0
2,6.281562613487243,0.6706715112924576,2.928205062866211,0.19925,0.6814748300446405,0.7183185669786016,0.6783627942204475,0.7352828482535596,0.0
3,6.249226722717285,0.668997777223587,2.904237823486328,0.2133125,0.6801265319188435,0.7150263154048561,0.6792195178568363,0.7323631737857679,0.0
4,6.213502753257751,0.6668978254795075,2.879013626098633,0.2061875,0.6761072754859925,0.7266566527397347,0.6684137769043446,0.7596183370179317,0.0
5,6.2072947244644165,0.6686064993143082,2.864262222290039,0.2094375,0.6704650521278381,0.7262285743093365,0.6674703136086464,0.731278038921468,0.0
6,6.175080195426941,0.6649485322237014,2.850337532043457,0.2118125,0.6757353550857967,0.739204182953224,0.666255421936512,0.7339470655926353,0.0
7,6.18833475971222,0.6671422172784806,2.8526236724853518,0.2131875,0.6724339624245962,0.7210853358977993,0.6712453290820122,0.7344687380130418,0.0
8,6.1731133499145505,0.6653547369241715,2.846339660644531,0.214625,0.674939751625061,0.7332797768772183,0.6683495342731476,0.7259243961020088,0.0
9,6.1870243396759035,0.6657897306680679,2.85807568359375,0.2059375,0.6692945725387998,0.7050405827787861,0.6641824766993523,0.700016859012675,0.0
10,6.157308884620667,0.6628682500123978,2.8429676208496093,0.2125,0.6753000670009189,0.7240328915950034,0.6582064926624298,0.74691613100704,0.0
11,6.143137267112732,0.6619563738107681,2.833355392456055,0.2138125,0.6695606807867686,0.7223159904611518,0.6672450974583626,0.7130765231220944,0.02495
12,6.189172530174256,0.6647134635448456,2.865605209350586,0.203125,0.6697127918402354,0.7386322920503793,0.661327850073576,0.7511533097307156,0.04995
13,6.19311672115326,0.6627199994325638,2.8795167236328125,0.2028125,0.6643425186475118,0.7329695344005127,0.6567644700407982,0.752507207262467,0.07495
14,6.180857165336609,0.6621959551572799,2.869877380371094,0.2025,0.6705101728439331,0.7403425843260467,0.6415913626551628,0.7666932063511507,0.09995
15,6.179879039764404,0.6598077846765518,2.8808401184082033,0.202125,0.6652994493643443,0.7513901923299002,0.6706317067146301,0.7174450380741833,0.12495
16,6.170327706336975,0.6600292031764984,2.8701817016601563,0.2041875,0.6660966058572133,0.7341689352692075,0.6464258767664433,0.7422486258057601,0.14995
17,6.187370041847229,0.6634451863765717,2.870144104003906,0.2005625,0.6667131947146522,0.747772796469182,0.6608870476484299,0.7371422869073938,0.17495
18,6.17624465084076,0.6605262603759766,2.8736133422851564,0.200625,0.6627980649471283,0.7146238860114333,0.6539412476122379,0.7218763417775869,0.19995
19,6.172621231079102,0.6602060549259186,2.8715909423828125,0.2013125,0.6648634612560272,0.7327811019369246,0.6633381173014641,0.7076417306542829,0.22495
20,6.157009632110595,0.6572293090820313,2.870863098144531,0.205125,0.663096911377377,0.741554547671398,0.6652706004679203,0.7205848544760679,0.24995
21,6.177810466766357,0.6591251587867737,2.8821846618652343,0.195625,0.6702648533715142,0.7029494353700344,0.6598176769912243,0.7313924050632912,0.27495
22,6.1789963722229,0.6609324947595596,2.8743338928222655,0.201625,0.6602860583199395,0.746624343398537,0.6666806265711784,0.7363664215686274,0.29995
23,6.184050486564637,0.6616424396038055,2.8758382873535155,0.199,0.6678747375806172,0.7160647307924984,0.6655183956027031,0.6889299515426608,0.32495
24,6.1815532913208004,0.6616168483495712,2.8734690551757813,0.199125,0.6652757551934984,0.7083924140375755,0.6519796177744865,0.7164294459749005,0.34995
25,6.1809142894744875,0.6613062216043473,2.8743831787109375,0.206125,0.6724762439727783,0.7415762690752744,0.6698441170156002,0.7390395220588235,0.37495
26,6.187384440422058,0.6620083454847335,2.877342712402344,0.1988125,0.66263933579127,0.7226542796915038,0.6489681228995323,0.7541532054324692,0.39995
27,6.201117864608765,0.663592915892601,2.883153289794922,0.199625,0.6664526972505781,0.7031071480229553,0.6615478545427322,0.7002678298132844,0.42495
28,6.192759240150452,0.6637840927839279,2.8738387756347654,0.2008125,0.6664716508653429,0.7044613221184908,0.6602714769542217,0.7061065197428833,0.44995
29,6.2087660989761355,0.6649876095056534,2.883828063964844,0.2021875,0.6731092890103658,0.7095101913818412,0.6519438028335571,0.7508153297300608,0.47495
30,6.2056745910644535,0.6626129461526871,2.89260986328125,0.202875,0.6700668036937714,0.7274664750957854,0.654147706925869,0.7398667279411766,0.49995
31,6.202783825874328,0.663354603767395,2.886010803222656,0.2018125,0.6664140343666076,0.7089639194455799,0.6506119780242443,0.7376874808692991,0.52495
32,6.213727584838868,0.6664402385950089,2.8815263977050782,0.2080625,0.6610910488499535,0.7523109497882637,0.6488360650837421,0.7523768631540207,0.54995
33,6.1811885118484495,0.6617856031656265,2.872260498046875,0.203875,0.6622077438566419,0.7124886231477829,0.6586264371871948,0.7210131619222528,0.57495
34,6.198991364479065,0.6624013522863388,2.8869845886230467,0.2005,0.6666264209482405,0.7464047204942648,0.6609437540173531,0.7508501838235294,0.59995
35,6.193083326339722,0.6622056286334992,2.88205517578125,0.200125,0.662510464588801,0.7168285539908043,0.6540835611522198,0.7308287377450982,0.62495
36,6.199181545257568,0.6636809750795364,2.880776672363281,0.2011875,0.6658742050329844,0.7033354530183827,0.6620655879378319,0.718298100490196,0.64995
37,6.2007649269104,0.6622945324182511,2.889292266845703,0.198875,0.6720692548486922,0.7240930554072056,0.671412818133831,0.722995102540557,0.67495
38,6.206171154022217,0.6635322598218918,2.8885098571777346,0.2000625,0.6685319854153527,0.7071114613290231,0.6692653931677341,0.7186651323360185,0.69995
39,6.219220904350281,0.6656974885463715,2.8907334594726564,0.2015625,0.6652487609121535,0.7046914799251033,0.6620806604623795,0.7265687174778084,0.72495
40,6.195265379905701,0.6619093805551529,2.885718475341797,0.205,0.6668425917625427,0.7125993914924863,0.6567917242646217,0.719947635160999,0.74995
41,6.173750395774841,0.6584360662698746,2.881570068359375,0.200375,0.6645655247900221,0.7137188594085498,0.6642035618424416,0.7201787055343541,0.77495
42,6.1900571985244754,0.6600264858007431,2.8899247741699217,0.20125,0.6656995660728878,0.7360463844604296,0.6587621718645096,0.7455104078654274,0.79995
43,6.210590899467468,0.664347770690918,2.88885205078125,0.19775,0.6651789254612392,0.6986660612166419,0.6571600586175919,0.726891657854001,0.82495
