Metric_Name,Value,Description
Final_Target_Diagnosis_AUC,0.7393801965230535,Diag AUC on Target Hospital
Final_Target_Diagnosis_MCC,0.40929374234328025,Diag MCC on Target Hospital
Final_Target_Diagnosis_Acc,0.7244897959183674,Diag Accuracy on Target Hospital
Best_Target_Diagnosis_AUC,0.7400352733686067,Diag AUC on Target Hospital
Best_Target_Diagnosis_MCC,0.4186089074635774,Diag MCC on Target Hospital
Best_Target_Diagnosis_Acc,0.7312925170068028,Diag Accuracy on Target Hospital
