Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,8.111637870788574,0.6868683264255524,4.677296237945557,0.6638327205882353,0.0
2,7.768491109848022,0.6815699197053909,4.36064151096344,0.6200391595752693,0.0
3,7.4941713237762455,0.6705029048919677,4.141656794548035,0.779296875,0.0
4,7.219839166641235,0.6599237624406814,3.9202203617095948,0.7728895588701998,0.0
5,7.005507381439209,0.6548961066007614,3.731026844024658,0.6981700429249191,0.0
6,6.826161797523499,0.6529369194507599,3.561477201938629,0.7417486512218343,0.0
7,6.662130331993103,0.6479995144605637,3.422132758140564,0.7120808080808081,0.0
8,6.499778673171997,0.6458876857757568,3.270340241909027,0.745312146999021,0.0
9,6.333895311355591,0.6398022382259368,3.1348841190338135,0.7712038866930171,0.0
10,6.263831903457642,0.643455507516861,3.046554368019104,0.7500740740740741,0.0
11,6.185318022727967,0.6418679146766663,2.975978441238403,0.7569819105046016,0.02495
12,6.1385905666351315,0.6438871566057205,2.9191547827720643,0.7749590834697218,0.04995
13,6.065389527320862,0.6451345419883728,2.839716814994812,0.7591145833333334,0.07495
14,6.033025063514709,0.6450563191175461,2.8077434492111206,0.7677575757575759,0.09995
15,5.997695296287537,0.6419112632274627,2.7881389899253843,0.7942716597905426,0.12495
16,5.984326741218567,0.6431138021945954,2.7687577118873596,0.7960018704699555,0.14995
17,5.882055106163025,0.6412489051818848,2.675810574531555,0.7579874835309618,0.17495
18,5.8820130109786986,0.6427410967350006,2.668307533979416,0.7446001838235294,0.19995
19,5.808025010108948,0.6383233170509338,2.6164084372520446,0.726909090909091,0.22495
20,5.825072098731995,0.6423502374887466,2.613320910692215,0.7746350364963505,0.24995
21,5.7426521692276005,0.6423893296122551,2.530705514431,0.7378614293507911,0.27495
22,5.725151947021485,0.6417770169973374,2.5162668521404266,0.7472043504901962,0.29995
23,5.6848395652771,0.6371617255210876,2.499030935049057,0.7429023269824535,0.32495
24,5.714891271591187,0.6449552546739579,2.4901150028705596,0.7435507754656691,0.34995
25,5.6649110221862795,0.6436578940153121,2.446621540784836,0.7765563241106719,0.37495
26,5.672067295074463,0.6468764778375625,2.437684903860092,0.7248889241510632,0.39995
27,5.589557144165039,0.640767648100853,2.3857189054489134,0.7556295955882353,0.42495
28,5.595324049949646,0.6463802007436752,2.3634230451583864,0.7343542981840854,0.44995
29,5.560706557273865,0.6395170817375183,2.363121147155762,0.7529976019184652,0.47495
30,5.5519670381546025,0.6444607251882553,2.3296633954048156,0.7354064375340971,0.49995
31,5.532507208824158,0.6396528377532958,2.334243019104004,0.7656969696969698,0.52495
32,5.547521428108215,0.6399483206272125,2.34777983045578,0.7905961791831357,0.54995
33,5.516469378471374,0.6422670855522156,2.3051339592933653,0.7588082107843137,0.57495
34,5.514632655143738,0.6396963707208634,2.3161507997512816,0.7566248809901618,0.59995
35,5.4855307722091675,0.6397108006477356,2.2869767677783965,0.7339646169433404,0.62495
36,5.472812944412231,0.6411583445072174,2.2670212111473083,0.7369154303787936,0.64995
37,5.49351675605774,0.6420787461996078,2.283123015642166,0.7665809367937028,0.67495
38,5.479392896652222,0.6430431933999061,2.2641769297122956,0.7146905637254902,0.69995
39,5.457038314819336,0.6424876656532288,2.2445999755859374,0.7679448211363105,0.72495
40,5.4297914876937865,0.6420204190015792,2.2196893956661223,0.7500740740740741,0.74995
41,5.459014622688294,0.644455608010292,2.23673658823967,0.7631740196078431,0.77495
42,5.430863449096679,0.6434162374734879,2.2137822706699373,0.7410949619700278,0.79995
43,5.441245559215545,0.6418081794977188,2.232204661130905,0.7254046334496984,0.82495
44,5.449846836090088,0.644830494761467,2.225694363594055,0.7283142389525368,0.84995
45,5.454963636398316,0.6426951087713242,2.2414880878925323,0.7527472527472527,0.87495
46,5.4346555233001705,0.6402213401794433,2.23354882311821,0.7448226523081556,0.89995
47,5.450735340118408,0.6415761845111847,2.242854426383972,0.7476466601400708,0.92495
48,5.4236359100341796,0.6457078247070313,2.1950967869758604,0.724040404040404,0.94995
49,5.392286638259888,0.6409184122085572,2.187694565296173,0.7336473651960784,0.97495
50,5.402577805042267,0.6404958822727204,2.200098392724991,0.7240732230392157,0.99995
