Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.6590005602836609,0.6649610426690843,0.7501983374756027,0.667200580239296,0.7975111343987424
2,0.6611052428483963,0.6626874095863766,0.7494873229167032,0.6696869321167469,0.8105112839921502
3,0.6623927060365676,0.661664574013816,0.7528730786122091,0.6690750233829021,0.8079180684048219
4,0.6607214875221252,0.6639564288987054,0.7497034109864884,0.6649726778268814,0.815064186533927
5,0.6630146627426148,0.6639494021733602,0.7478583049978059,0.6695987097918987,0.8073094052921143
6,0.6607259560823441,0.6620642138852013,0.7501372639797794,0.6708594746887684,0.8147760020958867
7,0.6623504230976105,0.6651170180903541,0.7423233596284355,0.6664742976427078,0.8126975809972928
8,0.662468897819519,0.6608894069989523,0.7554817011214046,0.6702516749501228,0.7962573591253156
9,0.6616629774570465,0.6622790727350447,0.7523916166843027,0.674407321959734,0.787826390708235
10,0.6620387073755264,0.6640324473381043,0.7409663600351848,0.6749779358506203,0.7751637411579774
11,0.6610691010951996,0.6607431491216024,0.7547615744832792,0.6651088856160641,0.8121627085274316
12,0.6597668206691742,0.6634432799286313,0.7486780815977225,0.6689801700413227,0.7973102785782901
13,0.6615642200708389,0.6636997097068362,0.746353141837266,0.6706644371151924,0.8155202821869488
14,0.6609166795015335,0.6613326046201918,0.7550110264635124,0.6692901886999607,0.785595388281469
15,0.6592879903316498,0.6600996838675605,0.7577032096560756,0.6772862449288368,0.7958496668834707
16,0.6616510316133499,0.6638119485643175,0.7492974559137932,0.6690429672598839,0.7950659331062789
17,0.6617076095342637,0.662587347957823,0.7545121843123567,0.6724331714212894,0.7976014109347442
18,0.6611410332918167,0.6623240477508969,0.753255246163433,0.670817106962204,0.8000349314470352
19,0.6586737529039383,0.6619046482774946,0.7543491880513231,0.6700541861355305,0.7944175777964676
20,0.6604180260896683,0.6623345242606269,0.74958898196228,0.6689580641686916,0.8058422845166362
21,0.6624821833372116,0.664599264992608,0.7473165570981748,0.6712817884981632,0.8061771582259567
22,0.6629370300769806,0.6618330644236671,0.7512720020105231,0.6731748320162296,0.8071558732828708
23,0.6603925527334213,0.6642201125621796,0.7448474080006006,0.6664531752467155,0.8017767031118588
24,0.6600964102745056,0.6631143874592251,0.7430273394733532,0.6684149950742722,0.8015369836695484
25,0.6594907084703445,0.6624536679850684,0.7479135626687173,0.6732542030513287,0.8143248896936031
26,0.6605695166587829,0.6617851469251844,0.7505955970898395,0.6730272844433784,0.7881058422845165
27,0.6595363712310791,0.6642263399230109,0.7462175326952246,0.6712637469172478,0.8180018222596019
28,0.6613680204153061,0.6607145057784186,0.7503774655448449,0.6748888753354549,0.7871015631822547
29,0.6605374773740769,0.6626226332452562,0.7564163993584602,0.6742619648575783,0.8106164143537986
30,0.662480322599411,0.6622285551495022,0.748232860309955,0.6709187142550945,0.7784815671432574
31,0.6618333013057709,0.6658493969175551,0.7449513771252901,0.670395091176033,0.7896253602305475
32,0.6609765170812607,0.6604765905274286,0.7524483761026464,0.6693664379417896,0.8101345668629101
33,0.6592477189302445,0.6612754636340671,0.7508345372175548,0.6750208884477615,0.7775266330249508
34,0.6626457197666168,0.6607112314965989,0.7532860529094592,0.6629600003361702,0.8172396271376506
35,0.6611686079502106,0.6649632944001092,0.7435621182579906,0.669102106243372,0.8050970703672555
36,0.6608236567974091,0.6599754710992177,0.7469035463323442,0.6747928112745285,0.7792070561523012
37,0.65802170586586,0.6599970757961273,0.751021599532983,0.6638759635388851,0.7747844827586207
38,0.6625656281709671,0.6620680742793613,0.7560181508905643,0.6752729304134846,0.7744387997257721
39,0.6634225430488586,0.6607669909795125,0.7543859253547147,0.670988142490387,0.8043402322941227
40,0.6605650727748871,0.6612445685598586,0.7475539381257958,0.6721522733569145,0.7857217710243647
41,0.6606351875066757,0.6623634543683794,0.751134339453273,0.6720994487404823,0.7765103728623494
42,0.6612849068641663,0.6594225207964579,0.751779158493463,0.6755334846675396,0.7745175093878265
43,0.6597472412586212,0.6618303298950196,0.7474873899487576,0.670140165835619,0.805973277443018
44,0.6616394342184067,0.6612789438830482,0.7520351212361521,0.6678995005786419,0.8052309841935202
45,0.66096437895298,0.6636327935589684,0.7462215400768215,0.6709343008697033,0.7938393608074011
46,0.6615356696844101,0.6627960277928246,0.7499696941766736,0.6732383817434311,0.7946904200506505
47,0.6610437792539596,0.6610284719202254,0.7541428564989927,0.6719825491309166,0.8122809784132327
48,0.6617393337488174,0.6626993735631307,0.7526634059938406,0.6700673215091228,0.7981759882253995
49,0.662168715596199,0.6648079050911797,0.7355430533279872,0.6792700849473476,0.7808031959629941
50,0.6615345846414566,0.665306403239568,0.7484933363881886,0.6770499721169472,0.7966691197084385
