Epoch,Train_Loss,Val_Loss,Val_AUC,Test_Loss,Test_AUC
1,0.661166587471962,0.6642367939154307,0.7585386572612132,0.6721883833408355,0.7295261896671973
2,0.6574133113622666,0.6658646874957614,0.7566721213286367,0.6673984428246816,0.7451089969420053
3,0.6583941994905472,0.6664305958482954,0.761667050765028,0.6755304495493571,0.724769861737947
4,0.6576267921924591,0.6605848020977444,0.7663455333736641,0.6661955793698628,0.7346953841197972
5,0.6595618668794632,0.6650563855965932,0.7621476738250077,0.6639019787311554,0.7433549107142856
6,0.6571466267108917,0.6641027457184262,0.7672290912908644,0.6710648159186046,0.7354177168884586
7,0.6593231641054154,0.6650623526838091,0.7636587862406946,0.6649821937084198,0.745735529311136
8,0.6571732304096222,0.6651577042208777,0.7613478372908912,0.6645521501700083,0.7582977163397057
9,0.6574611116647721,0.6661479168468052,0.7652154640521756,0.6679575006167094,0.7450736607142857
10,0.6573324667215348,0.6656173235840268,0.7643725488515122,0.6637880027294158,0.7500368568480025
11,0.6582614126205444,0.6635422646999359,0.7645523771712559,0.6557864069938659,0.7533177519879647
12,0.6572434673309326,0.6662131362491184,0.7569794123110221,0.6649134973684947,0.7270493738612114
13,0.6587925721406936,0.6656500736872355,0.7606347893194016,0.6595321118831634,0.7362715989942761
14,0.6573763496875763,0.6624416901005639,0.763818058076225,0.6686434070269267,0.7528295456583738
15,0.6569918438196182,0.6627103209495544,0.7659613380921768,0.6589498122533163,0.763335930224228
16,0.6561355918645859,0.6663540283838908,0.7575901450278089,0.6672580103079478,0.7431418659131959
17,0.6574473785161972,0.6662155257331001,0.7608110542433588,0.6621015091737111,0.7393543037500669
18,0.6570307911634445,0.6636307299137115,0.7635857790926623,0.661593375603358,0.7472521563795228
19,0.6599420963525772,0.661764465437995,0.767396062592512,0.6668689688046773,0.7419264896792009
20,0.6586155798435211,0.6648523085647159,0.7574774369528174,0.6654967645804087,0.7351417544236694
21,0.657564362168312,0.6657348102993436,0.767816114000517,0.6674738069375356,0.7418095639540099
22,0.6573973972797393,0.6625659386316936,0.7602543898066675,0.660562264919281,0.7561495535714284
23,0.6570927473306656,0.6646993550989363,0.7574517191772494,0.6640243073304494,0.7460842526956312
24,0.6567432314157486,0.6663849539226956,0.7565762467970161,0.6663676778475444,0.7243286469292662
25,0.6584891839027405,0.6621891525056627,0.7627416520210897,0.6617112080256145,0.7443188652431718
26,0.6565675483942032,0.6624851531452602,0.7630829566363495,0.6638181050618489,0.7491830357142858
27,0.6578355600833893,0.6645211868815952,0.7617236126312007,0.6656258781750997,0.7405523612953954
28,0.6566228382587432,0.6638797958691914,0.7624429114876392,0.6640511095523834,0.7563362092159782
29,0.6564289174079895,0.6688772592279646,0.7526684880316546,0.6634539842605591,0.7365718217111406
30,0.6586834706068039,0.6639805866612328,0.7664548767537933,0.6605280677477519,0.7500701649656304
31,0.6562979488372803,0.6663916925589244,0.760548795032171,0.668435416618983,0.7308338847261218
32,0.6568450530767441,0.6665583411852519,0.7510158740250612,0.6635560750961303,0.7427366071428572
33,0.6565490518808365,0.6666674686802758,0.7628279391006251,0.6586763461430868,0.7554273552145176
34,0.6581456619501114,0.6647293004724715,0.7555694682649865,0.6632272819677989,0.7389732142857143
35,0.6576982393264771,0.665553977754381,0.7574025212547639,0.6547009805838268,0.7547746371275783
36,0.6566077889204025,0.6643457578288184,0.759106674732809,0.6638420025507609,0.7432759782118943
37,0.6576893360614776,0.6657413668102689,0.7545871559633028,0.6640256643295288,0.748703931892013
38,0.6564461214542389,0.6635976824495528,0.7634617402375711,0.6577168742815653,0.7653702251596282
39,0.6588737062215805,0.6622775601016151,0.7698799836157862,0.6601822833220164,0.7394505616727838
40,0.6595154312849045,0.6633611665831671,0.7648349397085767,0.6606649100780487,0.7385911302319971
41,0.6583311207294464,0.6663016710016463,0.7526866478745922,0.6632765988508861,0.7509361955340006
42,0.6564267417192459,0.6646497183375888,0.757225599728813,0.6643404603004456,0.7513341548112467
43,0.6579603086709976,0.6651485257678562,0.7545381951940985,0.6651781340440114,0.7448358246350291
44,0.6574520157575607,0.668021594815784,0.7614091735455478,0.6639848391215006,0.7408705852854789
45,0.6591197638511658,0.6647912124792735,0.7645435067553943,0.6679137825965882,0.7308472969831363
46,0.6575535801649094,0.6625063260396321,0.7644762445702271,0.6580233295758565,0.7596170575350532
47,0.657001166343689,0.6656683815850152,0.7635752156286342,0.6524735192457835,0.7569745359225378
48,0.6596405532360077,0.6657498604721493,0.7595414955462003,0.6609723548094432,0.7425
49,0.6584721542596818,0.6636671781539917,0.7646500779331955,0.6579740603764852,0.7441869253614555
50,0.6559973615407944,0.6647038274341159,0.7607398417344962,0.6646984577178955,0.7418461895351068
