Epoch,Train_Total_Loss,Train_Cls_Loss,Train_Dom_Loss,Train_Dom_Acc,Val_Cls_Loss,Val_AUC,Test_Cls_Loss,Test_AUC,Alpha
14,6.215057453155517,0.6645545074939728,2.892284912109375,0.2025,0.6700278136465284,0.7494664093672054,0.6723915253366742,0.7585570768136558,0.09995
15,6.19714729309082,0.6620579065084458,2.886857757568359,0.2,0.6659953534603119,0.7691708341754027,0.6779492454869407,0.7602924286597756,0.12495
16,6.2096202211380005,0.66392169880867,2.89001171875,0.2033125,0.666981514957216,0.7533822024749444,0.6678059867450169,0.7965540019817241,0.14995
17,6.206499413490295,0.665487517952919,2.879061828613281,0.205,0.66812571088473,0.7451858097479329,0.6669967089380536,0.7567834562697576,0.17495
18,6.222811475753784,0.6651133955717087,2.8972445068359374,0.202125,0.6622767110665639,0.7629129094287922,0.669681749173573,0.7535007509497306,0.19995
19,6.209657462120056,0.6638094828128814,2.8906100463867186,0.203125,0.666439206732644,0.7501216749731457,0.6681902068001884,0.7741262732701089,0.22495
20,6.197834946632385,0.6614922940731048,2.890373474121094,0.2000625,0.6642862439155579,0.7537590744101633,0.6737301179340908,0.775679841462072,0.24995
21,6.217796092033386,0.6640364758968353,2.8976137084960936,0.201,0.6652776009506649,0.7378844057476088,0.6670412208352771,0.7478329480796586,0.27495
22,6.199324896812439,0.6618343452215195,2.8901531677246095,0.2035,0.6687680926587847,0.7306571956269537,0.678010242325919,0.7194744467860905,0.29995
23,6.211917158126831,0.6641101149320603,2.8913665771484376,0.202375,0.6692152506775326,0.7274718916802196,0.6711707498346057,0.7134977430364416,0.32495
24,6.210897863388062,0.6637162529230117,2.8923165893554685,0.1986875,0.6667636785242292,0.7463683925199365,0.6585130563804081,0.7823239685484582,0.34995
25,6.210241641998291,0.6628590341806412,2.8959464721679686,0.2021875,0.6693313962883419,0.7521732495009801,0.6773931767259326,0.7762193108003963,0.37495
26,6.200559883117676,0.6645191971063614,2.877963897705078,0.204375,0.6637798421912723,0.7478088428231415,0.675774851015636,0.76643177028451,0.39995
27,6.224814720153809,0.6647129573822022,2.9012499389648436,0.20075,0.6661169873343573,0.7555333678350985,0.664062670298985,0.771137058053252,0.42495
28,6.230811094284058,0.6638925108909607,2.9113485412597657,0.1941875,0.6657289915614658,0.7533358592016508,0.6687992853777749,0.7613636363636365,0.44995
29,6.211186137199402,0.664299037694931,2.889690948486328,0.201125,0.6654449092017279,0.7375741100871315,0.6835815565926688,0.711351861608711,0.47495
30,6.196115085601806,0.6618048758506775,2.8870906982421873,0.19625,0.6667875938945347,0.7386501455623526,0.6640471816062927,0.7662336232522294,0.49995
31,6.203472226142884,0.6641046900749207,2.8829487915039063,0.2054375,0.6672928028636509,0.7607365501304277,0.6685675638062614,0.7603765275789938,0.52495
32,6.186787702560425,0.6595562826395035,2.8890062866210937,0.2004375,0.6635730114248064,0.7496856100072752,0.661130462374006,0.7779257954420346,0.54995
33,6.196913523674011,0.6621235150098801,2.886295959472656,0.197125,0.6627792166339026,0.743117059891107,0.6719693243503571,0.7811405923153144,0.57495
34,6.189377994537353,0.6615901010036469,2.881427490234375,0.2023125,0.6651596950160132,0.7566980428878354,0.6762727413858686,0.7497460022970227,0.59995
35,6.186874100685119,0.6606381525993347,2.883683349609375,0.2033125,0.6666818857192993,0.7385096940602631,0.6765003289495196,0.7395613804004215,0.62495
36,6.178656642913818,0.6600333211421967,2.878490051269531,0.204875,0.6655103908644782,0.73564741709903,0.6641492545604706,0.7599446786090622,0.64995
37,6.18393392753601,0.6624254641532898,2.8718066101074218,0.20725,0.6648217042287191,0.7561332607832885,0.6657654600484031,0.7664756761503336,0.67495
38,6.207462170600891,0.6617394492626191,2.8987649230957033,0.2029375,0.6666779107517666,0.7198506490661033,0.6680469257490975,0.7409996466118915,0.69995
39,6.209996459007264,0.6635398124456405,2.8922973937988283,0.200875,0.6658933672640058,0.7015522282718292,0.666149343763079,0.7580865352856986,0.72495
40,6.214279091835022,0.6629748007059098,2.8994050903320314,0.198125,0.6663305872016483,0.7425616525657851,0.670313937323434,0.7527608445975793,0.74995
41,6.20704336643219,0.663478877544403,2.889648986816406,0.199375,0.6633072376251221,0.7513011412759799,0.672136630330767,0.7772101728503799,0.77495
42,6.196074149131775,0.6613977154493332,2.8890855712890624,0.2028125,0.6766308029492696,0.7490867112322666,0.6669241445405143,0.7526539278131635,0.79995
43,6.179459755897522,0.6589080379009247,2.8849195556640623,0.1995,0.6674778408474392,0.7476032801355907,0.6608434745243618,0.753885669125395,0.82495
44,6.180693791389466,0.6606473274230957,2.8774571533203126,0.203375,0.6695827888117896,0.757677890911695,0.6808547249862126,0.76120224595398,0.84995
45,6.192072430610657,0.6621895929574967,2.881124450683594,0.2065,0.6655182123184205,0.7427901910322271,0.6661452097552163,0.738831615120275,0.87495
46,6.184374168395996,0.6600136024951935,2.88430615234375,0.2020625,0.6666113369994693,0.7314431323465116,0.6705235029969897,0.747242100627546,0.89995
47,6.204756242752075,0.662038384795189,2.8945643310546876,0.1996875,0.6634564485814837,0.7493071511476419,0.6709311136177608,0.7402376535029596,0.92495
48,6.196639912605286,0.6625943289995193,2.8836682739257813,0.204,0.6698645989100138,0.7369658990857268,0.666070214339665,0.7519318580962417,0.94995
49,6.196578407287598,0.6604191821813583,2.8944824829101563,0.1989375,0.6618362877104017,0.753104960677556,0.6725228641714368,0.7650776175272487,0.97495
50,6.190170407295227,0.6616669744253159,2.881835540771484,0.205,0.6652364128165775,0.7267576628352491,0.6694876168455396,0.7621808463645199,0.99995
