Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,7.757627423286438,0.6404184314012528,4.555535266399383,0.8820537811765882,0.0
2,7.376502200126648,0.6373105490207672,4.189949463844299,0.8813477782776027,0.0
3,7.575744511604309,0.6366016176939011,4.392736429691315,0.8956115359624133,0.46133034619041924
4,7.5242008743286135,0.634348286986351,4.352459437847138,0.9015219673114409,0.7611738616605701
5,7.495775285720825,0.6354163564443588,4.318693500041961,0.8893569292123629,0.904967383351803
6,7.478491943359375,0.6328393836021423,4.314295031547546,0.8959301744389463,0.9639568610994933
7,7.457801847457886,0.635730798125267,4.27914785861969,0.8914706432894491,0.9865876796714468
8,7.448214310646057,0.6340325452089309,4.278051584243775,0.9071773636991028,0.9950448778258347
9,7.468167972564697,0.6363755108118058,4.286290433883667,0.8958570552684594,0.9981742530898123
10,7.457308959007263,0.6348859829902649,4.282879045963288,0.9071747644490046,0.9993279574474399
