Epoch,Train_Loss,Train_Cls_Loss,Train_Dom_Loss,Val_Target_AUC,Alpha
1,8.219387188911439,0.6814082112312317,4.812346122741699,0.72119140625,0.0
2,7.7695992565155025,0.673558756351471,4.4018054838180545,0.80078125,0.0
3,7.574288421630859,0.6620456510782242,4.264060160636902,0.782991202346041,0.0
4,7.384872223854065,0.6584387903213501,4.092678266525269,0.791015625,0.0
5,7.10157622051239,0.6578747110366822,3.812202663421631,0.8226600985221675,0.0
6,6.859290712356567,0.653121262550354,3.5936844010353086,0.7991071428571429,0.0
7,6.669401790618896,0.6515538697242736,3.411632447719574,0.7761485826001955,0.0
8,6.490339221000672,0.6535188854932785,3.2227447867393493,0.7696078431372549,0.0
9,6.362842520713806,0.6503462224006653,3.111111400604248,0.7549019607843137,0.0
10,6.23750897026062,0.6493562667369842,2.990727627277374,0.7800586510263929,0.0
11,6.1109170846939085,0.6480262895822525,2.8707856211662293,0.7585532746823069,0.02495
12,6.033327399253845,0.6505025013685226,2.7808148889541626,0.8056640625,0.04995
13,5.940770866394043,0.6497167620658875,2.6921870584487917,0.7956989247311828,0.07495
14,5.835625367164612,0.6491335574388504,2.5899575788974762,0.8123152709359607,0.09995
15,5.7997798185348515,0.6509652179479599,2.544953722715378,0.8475073313782991,0.12495
16,5.723453721046448,0.6479168416261673,2.4838694956302643,0.7872549019607844,0.14995
17,5.683445652008056,0.6503221671581269,2.431834819316864,0.8019607843137255,0.17495
18,5.658756744384766,0.6469961639642715,2.423775921821594,0.8220918866080156,0.19995
19,5.650097332954407,0.6503870972394943,2.398161854028702,0.7825024437927663,0.22495
20,5.635337790489197,0.6485851836204529,2.392411883831024,0.78515625,0.24995
21,5.566935619354248,0.650876484632492,2.312553207874298,0.8603515625,0.27495
22,5.561690991401672,0.6493946319818497,2.314717840194702,0.7652652652652653,0.29995
23,5.534511588096619,0.6528005365133286,2.270508906841278,0.81298828125,0.32495
24,5.5002901067733765,0.6474482704401017,2.2630487546920777,0.7970443349753694,0.34995
25,5.50110675239563,0.6483389583826065,2.259411958217621,0.7822660098522167,0.37495
26,5.484319978713989,0.6492214102745056,2.2382129423618315,0.7438905180840665,0.39995
27,5.45738374710083,0.6473881993293762,2.2204427516460417,0.8514705882352941,0.42495
28,5.453367327690125,0.651113615334034,2.1977992465496063,0.7275390625,0.44995
29,5.399703025817871,0.6456256846189499,2.171574602842331,0.7890625,0.47495
30,5.417304257392884,0.6507996127605439,2.163306210279465,0.82275390625,0.49995
31,5.3771969003677365,0.648857103228569,2.1329113767147065,0.8357771260997067,0.52495
32,5.40000159740448,0.6489038807153702,2.1554821879863737,0.7960591133004926,0.54995
33,5.370731145858764,0.6484112858772277,2.128674706459045,0.8128054740957966,0.57495
34,5.3721211671829225,0.6495444155931472,2.1243990762233733,0.8357771260997067,0.59995
35,5.357387848854065,0.6485622488260269,2.1145766093730924,0.8064516129032258,0.62495
36,5.313452919006347,0.6480409964323044,2.073247930765152,0.8354679802955665,0.64995
37,5.317475779533386,0.6441723804473877,2.0966138842105866,0.7961876832844574,0.67495
38,5.27518747329712,0.645604720711708,2.047163876771927,0.806547619047619,0.69995
39,5.286990601539612,0.6468308696746826,2.052836264371872,0.6934523809523809,0.72495
40,5.3214323568344115,0.6504616504907608,2.0691241104602813,0.761576354679803,0.74995
41,5.2833648300170895,0.6483690379858017,2.0415196459293368,0.8396871945259042,0.77495
42,5.220406796455383,0.6481613509654999,1.9796000337600708,0.781524926686217,0.79995
43,5.280820788383484,0.6492151136398315,2.0347452301979065,0.7517106549364615,0.82495
44,5.261123648643494,0.644651975274086,2.0378637747764587,0.7724137931034483,0.84995
45,5.25541477394104,0.6477113753557205,2.016857892513275,0.8010752688172043,0.87495
46,5.259308955669403,0.6463798117637635,2.027409898996353,0.8490196078431373,0.89995
47,5.234729397773743,0.6466619098186492,2.001419859170914,0.8058823529411765,0.92495
48,5.2361097984313965,0.6493976576328278,1.9891215074062347,0.819607843137255,0.94995
49,5.2056713876724245,0.6454213597774505,1.978564615249634,0.7286706349206349,0.97495
50,5.276376150131226,0.6492022475004197,2.030364914894104,0.7966764418377321,0.99995
